tif,row,col,agbd,split
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1910,1384,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1911,1385,22.180652618408203,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1912,1387,18.15337562561035,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1914,1388,61.5268440246582,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1915,1390,31.186126708984375,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1916,1391,27.059024810791016,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1917,1393,52.70664978027344,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1918,1394,24.110553741455078,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1919,1396,23.313081741333008,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1921,1397,16.71510887145996,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1922,1399,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1923,1400,32.76072692871094,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1924,1402,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1925,1404,39.27650833129883,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1926,1405,42.62770080566406,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1927,1407,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1929,1408,20.796619415283203,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1930,1410,29.519428253173828,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1931,1411,18.511795043945312,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1932,1413,73.8746337890625,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1933,1414,31.26987075805664,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1934,1416,27.540151596069336,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1980,1475,32.79603576660156,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,1981,1476,24.69430923461914,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2099,1631,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2100,1632,40.87092590332031,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2101,1634,22.552160263061523,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2102,1635,52.94044876098633,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2103,1637,69.62662506103516,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2104,1638,21.661420822143555,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2105,1640,3.899082899093628,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2107,1641,5.244015216827393,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2108,1643,35.918766021728516,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2109,1644,1.887864589691162,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2110,1646,2.378323554992676,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2111,1647,5.482156753540039,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2112,1649,7.156403541564941,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2114,1650,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2115,1652,5.126894950866699,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2116,1653,4.210343837738037,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2117,1655,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2118,1656,4.699281215667725,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2119,1658,2.772066354751587,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2121,1659,73.8952407836914,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2122,1661,55.6791877746582,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2123,1662,146.7390899658203,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2124,1664,2.6866989135742188,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2125,1665,3.722954511642456,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2126,1667,2.299227714538574,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2127,1669,2.1639935970306396,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2129,1670,1.7482229471206665,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2130,1672,7.019861698150635,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2131,1673,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2132,1675,3.1039299964904785,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2133,1676,4.397345066070557,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2134,1678,5.572798252105713,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2136,1679,3.5508384704589844,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2137,1681,4.505998134613037,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2138,1682,3.265131950378418,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2139,1684,6.784017086029053,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2140,1685,4.615955829620361,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2141,1687,2.0885369777679443,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2143,1688,1.6303950548171997,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2144,1690,2.299227714538574,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2145,1691,8.368968963623047,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2146,1693,1.8173799514770508,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2147,1694,7.156403541564941,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2148,1696,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2149,1697,4.210343837738037,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2151,1699,5.572798252105713,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2152,1700,5.482156753540039,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2153,1702,3.5508384704589844,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2154,1703,2.6866989135742188,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2155,1705,2.858752727508545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2156,1706,2.6866989135742188,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2158,1708,7.966506481170654,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2159,1709,5.818078994750977,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2160,1711,3.195552349090576,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2161,1712,2.772066354751587,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2162,1714,2.0885369777679443,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2163,1715,3.013622760772705,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2164,1717,2.299227714538574,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2166,1718,2.9246318340301514,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2167,1720,1.9596763849258423,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2168,1722,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2169,1723,3.4542903900146484,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2170,1725,1.697226881980896,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2171,1726,3.6241109371185303,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2173,1728,3.4542903900146484,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2174,1729,2.772066354751587,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2175,1731,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2176,1732,2.299227714538574,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2177,1734,1.6303950548171997,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2178,1735,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2180,1737,2.378323554992676,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2181,1738,1.887864589691162,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2182,1740,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2183,1741,8.368968963623047,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2184,1743,3.195552349090576,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2185,1744,8.933408737182617,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2186,1746,2.240774393081665,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2188,1747,2.1639935970306396,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2189,1749,2.1639935970306396,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2190,1750,3.722954511642456,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2191,1752,1.887864589691162,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2192,1753,6.291952610015869,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2193,1755,1.697226881980896,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2195,1756,2.9246318340301514,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2196,1758,5.039907932281494,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2197,1759,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2198,1761,2.299227714538574,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2199,1762,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2200,1764,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2201,1765,2.5404794216156006,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2203,1767,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2204,1768,11.848655700683594,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2205,1770,4.811521530151367,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2206,1771,1.7482229471206665,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2207,1773,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2208,1775,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2210,1776,3.3590548038482666,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2211,1778,2.6866989135742188,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2212,1779,1.7482229471206665,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2213,1781,2.240774393081665,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2214,1782,2.0885369777679443,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2215,1784,1.8173799514770508,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2216,1785,2.772066354751587,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2218,1787,2.1639935970306396,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2219,1788,2.6866989135742188,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2220,1790,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2221,1791,1.5648930072784424,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2222,1793,2.858752727508545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2223,1794,1.6303950548171997,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2225,1796,1.7482229471206665,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2226,1797,2.0885369777679443,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2227,1799,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2228,1800,1.2719420194625854,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2229,1802,1.8173799514770508,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2230,1803,3.1039299964904785,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2232,1805,1.6303950548171997,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2233,1806,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2234,1808,1.2284363508224487,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2235,1809,1.5648930072784424,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2236,1811,2.9246318340301514,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2237,1812,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2238,1814,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2240,1815,1.3916254043579102,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2241,1817,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2242,1818,2.4587409496307373,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2243,1820,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2244,1821,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2245,1823,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2247,1824,1.3916254043579102,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2248,1826,1.697226881980896,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2249,1827,2.772066354751587,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2250,1829,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2251,1831,3.6241109371185303,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2252,1832,2.6026499271392822,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2253,1834,3.924572229385376,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2255,1835,4.210343837738037,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2256,1837,4.505998134613037,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2257,1838,3.4542903900146484,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2258,1840,2.240774393081665,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2259,1841,9.202975273132324,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2260,1843,3.823108196258545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2262,1844,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2263,1846,1.697226881980896,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2264,1847,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2265,1849,1.9596763849258423,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2266,1850,12.515764236450195,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2267,1852,2.858752727508545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2269,1853,2.6026499271392822,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2270,1855,3.265131950378418,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2271,1856,2.772066354751587,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2272,1858,4.210343837738037,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2273,1859,2.5404794216156006,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2274,1861,2.5404794216156006,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2276,1862,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2277,1864,7.679906368255615,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2278,1865,5.126894950866699,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2279,1867,3.3590548038482666,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2280,1868,3.722954511642456,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2281,1870,3.924572229385376,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2282,1871,1.3916254043579102,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2284,1873,1.9596763849258423,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2285,1874,3.823108196258545,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2286,1876,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2287,1877,1.3916254043579102,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2288,1879,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2289,1880,11.673766136169434,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2291,1882,1.5007215738296509,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2292,1883,2.4587409496307373,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2293,1885,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2294,1887,1.5648930072784424,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2295,1888,59.90961837768555,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2296,1890,52.670169830322266,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2298,1891,2.0144054889678955,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2299,1893,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2300,1894,5.362436294555664,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2301,1896,1.171596646308899,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2302,1897,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2303,1899,3.1039299964904785,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2304,1900,1.331116795539856,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2306,1902,1.0221772193908691,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2307,1903,-9999.0,train
hls_california\HLS.S30.T10TEK.2021092T185921.v2.0_EVI_cropped.tif,2308,1905,1.0221772193908691,train
